investor_id,first_year,transaction_date,sip_amount,fund,transaction_type
INV0030,2020,2020-08-27,2000,Invesco India Largecap,SIP
INV0030,2020,2020-09-22,2000,Invesco India Largecap,SIP
INV0030,2020,2020-10-27,2000,Invesco India Largecap,SIP
INV0030,2020,2020-11-25,2000,Invesco India Largecap,Lumpsum
INV0030,2020,2020-12-21,2000,Invesco India Largecap,SIP
INV0031,2020,2019-12-30,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2020-01-29,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2020-03-03,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2020-03-29,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2020-04-26,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2020-05-27,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2020-06-27,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2020-07-28,10000,Kotak Small Cap Fund,Lumpsum
INV0031,2020,2020-09-01,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2020-09-27,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2020-10-31,10000,Kotak Small Cap Fund,Lumpsum
INV0031,2020,2020-11-30,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2020-12-22,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2021-01-27,10000,Kotak Small Cap Fund,Lumpsum
INV0031,2020,2021-02-22,10000,Kotak Small Cap Fund,Lumpsum
INV0031,2020,2021-03-25,10000,Kotak Small Cap Fund,Lumpsum
INV0031,2020,2021-04-27,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2021-05-20,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2021-06-28,10000,Kotak Small Cap Fund,SIP
INV0031,2020,2021-07-21,10000,Kotak Small Cap Fund,SIP
INV0032,2020,2020-01-02,1000,Nippon India Growth Fund,SIP
INV0032,2020,2020-01-30,1000,Nippon India Growth Fund,Lumpsum
INV0032,2020,2020-02-28,1000,Nippon India Growth Fund,SIP
INV0032,2020,2020-04-03,1000,Nippon India Growth Fund,SIP
INV0032,2020,2020-04-30,1000,Nippon India Growth Fund,SIP
INV0032,2020,2020-06-01,1000,Nippon India Growth Fund,SIP
INV0032,2020,2020-07-02,1000,Nippon India Growth Fund,SIP
INV0032,2020,2020-08-02,1000,Nippon India Growth Fund,Lumpsum
INV0032,2020,2020-08-27,1000,Nippon India Growth Fund,SIP
INV0032,2020,2020-09-24,1000,Nippon India Growth Fund,SIP
INV0032,2020,2020-10-30,1000,Nippon India Growth Fund,Lumpsum
INV0032,2020,2020-11-26,1000,Nippon India Growth Fund,SIP
INV0032,2020,2020-12-22,1000,Nippon India Growth Fund,SIP
INV0032,2020,2021-01-20,1000,Nippon India Growth Fund,SIP
INV0032,2020,2021-02-21,1000,Nippon India Growth Fund,SIP
INV0032,2020,2021-03-29,1000,Nippon India Growth Fund,SIP
INV0033,2020,2019-12-27,10000,DSP Midcap Fund,SIP
INV0033,2020,2020-01-31,10000,DSP Midcap Fund,SIP
INV0033,2020,2020-02-26,10000,DSP Midcap Fund,SIP
INV0033,2020,2020-04-01,10000,DSP Midcap Fund,Lumpsum
INV0033,2020,2020-05-03,10000,DSP Midcap Fund,SIP
INV0033,2020,2020-05-30,10000,DSP Midcap Fund,Lumpsum
INV0034,2020,2020-01-02,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2020-02-01,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2020-03-03,10000,Mirae Asset Flexi Cap Fund,Lumpsum
INV0034,2020,2020-03-26,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2020-05-02,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2020-05-25,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2020-06-25,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2020-07-24,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2020-08-28,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2020-09-25,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2020-10-28,10000,Mirae Asset Flexi Cap Fund,Lumpsum
INV0034,2020,2020-11-30,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2020-12-22,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2021-01-26,10000,Mirae Asset Flexi Cap Fund,Lumpsum
INV0034,2020,2021-02-20,10000,Mirae Asset Flexi Cap Fund,Lumpsum
INV0034,2020,2021-03-28,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2021-04-26,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2021-05-26,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2021-06-26,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2021-07-23,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2021-08-18,10000,Mirae Asset Flexi Cap Fund,SIP
INV0034,2020,2021-09-24,10000,Mirae Asset Flexi Cap Fund,SIP
INV0035,2020,2019-12-30,3000,HDFC Mid-Cap Opportunities,SIP
INV0035,2020,2020-01-30,3000,HDFC Mid-Cap Opportunities,SIP
INV0035,2020,2020-03-02,3000,HDFC Mid-Cap Opportunities,Lumpsum
INV0035,2020,2020-04-01,3000,HDFC Mid-Cap Opportunities,SIP
INV0035,2020,2020-04-25,3000,HDFC Mid-Cap Opportunities,SIP
INV0035,2020,2020-05-27,3000,HDFC Mid-Cap Opportunities,SIP
INV0035,2020,2020-06-26,3000,HDFC Mid-Cap Opportunities,SIP
INV0035,2020,2020-07-25,3000,HDFC Mid-Cap Opportunities,Lumpsum
INV0035,2020,2020-08-27,3000,HDFC Mid-Cap Opportunities,SIP
INV0036,2020,2020-01-02,2000,SBI Bluechip Fund,SIP
INV0036,2020,2020-01-29,2000,SBI Bluechip Fund,SIP
INV0036,2020,2020-03-01,2000,SBI Bluechip Fund,SIP
INV0036,2020,2020-04-03,2000,SBI Bluechip Fund,SIP
INV0036,2020,2020-04-27,2000,SBI Bluechip Fund,Lumpsum
INV0036,2020,2020-05-30,2000,SBI Bluechip Fund,SIP
INV0036,2020,2020-06-24,2000,SBI Bluechip Fund,Lumpsum
INV0036,2020,2020-07-31,2000,SBI Bluechip Fund,Lumpsum
INV0037,2020,2020-01-04,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2020-02-03,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2020-03-01,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2020-03-29,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2020-04-26,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2020-05-30,1000,SBI Magnum Midcap Fund,Lumpsum
INV0037,2020,2020-06-28,1000,SBI Magnum Midcap Fund,Lumpsum
INV0037,2020,2020-08-01,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2020-08-23,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2020-09-27,1000,SBI Magnum Midcap Fund,Lumpsum
INV0037,2020,2020-10-28,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2020-11-26,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2020-12-29,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2021-01-27,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2021-02-27,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2021-03-30,1000,SBI Magnum Midcap Fund,Lumpsum
INV0037,2020,2021-04-29,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2021-05-29,1000,SBI Magnum Midcap Fund,SIP
INV0037,2020,2021-06-20,1000,SBI Magnum Midcap Fund,SIP
INV0038,2020,2019-12-29,3000,HDFC Top 100 Fund,SIP
INV0038,2020,2020-01-30,3000,HDFC Top 100 Fund,Lumpsum
INV0038,2020,2020-02-28,3000,HDFC Top 100 Fund,SIP
INV0038,2020,2020-04-01,3000,HDFC Top 100 Fund,SIP
INV0038,2020,2020-04-30,3000,HDFC Top 100 Fund,SIP
INV0038,2020,2020-06-01,3000,HDFC Top 100 Fund,Lumpsum
INV0038,2020,2020-06-28,3000,HDFC Top 100 Fund,SIP
INV0038,2020,2020-08-02,3000,HDFC Top 100 Fund,SIP
INV0038,2020,2020-08-26,3000,HDFC Top 100 Fund,SIP
INV0039,2020,2019-12-28,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2020-01-27,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2020-03-04,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2020-03-26,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2020-05-02,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2020-05-31,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2020-06-25,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2020-07-26,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2020-08-24,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2020-09-26,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2020-10-22,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2020-11-30,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2020-12-21,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2021-01-27,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2021-02-23,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2021-03-25,5000,SBI Magnum Midcap Fund,SIP
INV0039,2020,2021-04-25,5000,SBI Magnum Midcap Fund,Lumpsum
INV0039,2020,2021-05-21,5000,SBI Magnum Midcap Fund,SIP
INV0040,2020,2020-01-05,3000,HDFC Small Cap Fund,SIP
INV0040,2020,2020-02-04,3000,HDFC Small Cap Fund,SIP
INV0040,2020,2020-02-25,3000,HDFC Small Cap Fund,SIP
INV0040,2020,2020-03-30,3000,HDFC Small Cap Fund,SIP
INV0040,2020,2020-05-01,3000,HDFC Small Cap Fund,SIP
INV0040,2020,2020-05-29,3000,HDFC Small Cap Fund,SIP
INV0040,2020,2020-06-26,3000,HDFC Small Cap Fund,Lumpsum
INV0040,2020,2020-07-25,3000,HDFC Small Cap Fund,SIP
INV0040,2020,2020-08-24,3000,HDFC Small Cap Fund,SIP
INV0040,2020,2020-09-25,3000,HDFC Small Cap Fund,Lumpsum
INV0040,2020,2020-10-23,3000,HDFC Small Cap Fund,SIP
INV0040,2020,2020-11-27,3000,HDFC Small Cap Fund,SIP
INV0040,2020,2020-12-28,3000,HDFC Small Cap Fund,SIP
INV0040,2020,2021-01-21,3000,HDFC Small Cap Fund,Lumpsum
INV0041,2021,2021-01-02,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2021-01-26,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2021-03-02,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2021-03-28,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2021-05-05,3000,Mirae Asset Flexi Cap Fund,Lumpsum
INV0041,2021,2021-05-27,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2021-07-04,3000,Mirae Asset Flexi Cap Fund,Lumpsum
INV0041,2021,2021-07-31,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2021-08-25,3000,Mirae Asset Flexi Cap Fund,Lumpsum
INV0041,2021,2021-09-25,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2021-10-26,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2021-11-22,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2021-12-26,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2022-01-28,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2022-02-28,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2022-03-30,3000,Mirae Asset Flexi Cap Fund,SIP
INV0041,2021,2022-04-24,3000,Mirae Asset Flexi Cap Fund,SIP
INV0042,2021,2021-01-03,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2021-01-29,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2021-03-01,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2021-03-27,1000,ICICI Pru Focused Equity,Lumpsum
INV0042,2021,2021-05-04,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2021-06-03,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2021-07-04,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2021-07-29,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2021-08-29,1000,ICICI Pru Focused Equity,Lumpsum
INV0042,2021,2021-09-30,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2021-10-24,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2021-11-25,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2021-12-29,1000,ICICI Pru Focused Equity,Lumpsum
INV0042,2021,2022-01-26,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2022-03-01,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2022-03-30,1000,ICICI Pru Focused Equity,SIP
INV0042,2021,2022-04-21,1000,ICICI Pru Focused Equity,Lumpsum
INV0042,2021,2022-05-28,1000,ICICI Pru Focused Equity,SIP
INV0043,2021,2021-01-04,10000,UTI Mid Cap Fund,Lumpsum
INV0043,2021,2021-02-04,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2021-03-06,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2021-03-28,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2021-05-03,10000,UTI Mid Cap Fund,Lumpsum
INV0043,2021,2021-05-28,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2021-07-02,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2021-08-02,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2021-08-28,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2021-10-01,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2021-10-31,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2021-11-23,10000,UTI Mid Cap Fund,Lumpsum
INV0043,2021,2021-12-30,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2022-01-29,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2022-02-21,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2022-03-27,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2022-04-25,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2022-05-22,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2022-06-24,10000,UTI Mid Cap Fund,Lumpsum
INV0043,2021,2022-07-21,10000,UTI Mid Cap Fund,SIP
INV0043,2021,2022-08-21,10000,UTI Mid Cap Fund,Lumpsum
INV0043,2021,2022-09-25,10000,UTI Mid Cap Fund,SIP
INV0044,2021,2020-12-27,3000,Aditya Birla SL Frontline,Lumpsum
INV0044,2021,2021-01-28,3000,Aditya Birla SL Frontline,Lumpsum
INV0044,2021,2021-02-25,3000,Aditya Birla SL Frontline,SIP
INV0044,2021,2021-04-04,3000,Aditya Birla SL Frontline,SIP
INV0044,2021,2021-05-04,3000,Aditya Birla SL Frontline,Lumpsum
INV0044,2021,2021-05-29,3000,Aditya Birla SL Frontline,SIP
INV0044,2021,2021-06-30,3000,Aditya Birla SL Frontline,SIP
INV0044,2021,2021-07-29,3000,Aditya Birla SL Frontline,Lumpsum
INV0044,2021,2021-09-02,3000,Aditya Birla SL Frontline,SIP
INV0044,2021,2021-09-29,3000,Aditya Birla SL Frontline,SIP
INV0044,2021,2021-10-27,3000,Aditya Birla SL Frontline,SIP
INV0044,2021,2021-11-23,3000,Aditya Birla SL Frontline,Lumpsum
INV0044,2021,2021-12-28,3000,Aditya Birla SL Frontline,SIP
INV0044,2021,2022-01-21,3000,Aditya Birla SL Frontline,SIP
INV0044,2021,2022-02-27,3000,Aditya Birla SL Frontline,SIP
INV0044,2021,2022-03-29,3000,Aditya Birla SL Frontline,Lumpsum
INV0044,2021,2022-04-26,3000,Aditya Birla SL Frontline,SIP
INV0044,2021,2022-05-27,3000,Aditya Birla SL Frontline,SIP
INV0045,2021,2020-12-31,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2021-01-29,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2021-02-28,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2021-03-27,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2021-04-26,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2021-05-26,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2021-07-02,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2021-07-26,2000,ICICI Pru Smallcap Fund,Lumpsum
INV0045,2021,2021-08-27,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2021-09-26,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2021-10-29,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2021-11-22,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2021-12-24,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2022-01-27,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2022-02-21,2000,ICICI Pru Smallcap Fund,Lumpsum
INV0045,2021,2022-03-22,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2022-04-29,2000,ICICI Pru Smallcap Fund,SIP
INV0045,2021,2022-05-27,2000,ICICI Pru Smallcap Fund,Lumpsum
INV0045,2021,2022-06-23,2000,ICICI Pru Smallcap Fund,Lumpsum
INV0045,2021,2022-07-23,2000,ICICI Pru Smallcap Fund,SIP
INV0046,2021,2021-01-03,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2021-01-30,3000,ICICI Pru Focused Equity,Lumpsum
INV0046,2021,2021-03-01,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2021-04-01,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2021-04-30,3000,ICICI Pru Focused Equity,Lumpsum
INV0046,2021,2021-05-26,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2021-06-30,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2021-07-27,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2021-09-01,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2021-09-24,3000,ICICI Pru Focused Equity,Lumpsum
INV0046,2021,2021-10-30,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2021-11-30,3000,ICICI Pru Focused Equity,Lumpsum
INV0046,2021,2021-12-26,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2022-01-22,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2022-02-22,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2022-03-26,3000,ICICI Pru Focused Equity,Lumpsum
INV0046,2021,2022-04-30,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2022-05-29,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2022-06-26,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2022-07-23,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2022-08-24,3000,ICICI Pru Focused Equity,SIP
INV0046,2021,2022-09-23,3000,ICICI Pru Focused Equity,SIP
INV0047,2021,2020-12-27,10000,SBI Bluechip Fund,SIP
INV0047,2021,2021-01-27,10000,SBI Bluechip Fund,SIP
INV0047,2021,2021-02-26,10000,SBI Bluechip Fund,SIP
INV0047,2021,2021-04-01,10000,SBI Bluechip Fund,SIP
INV0047,2021,2021-05-04,10000,SBI Bluechip Fund,Lumpsum
INV0047,2021,2021-05-31,10000,SBI Bluechip Fund,Lumpsum
INV0047,2021,2021-06-30,10000,SBI Bluechip Fund,SIP
INV0047,2021,2021-08-02,10000,SBI Bluechip Fund,SIP
INV0047,2021,2021-09-01,10000,SBI Bluechip Fund,SIP
INV0047,2021,2021-09-28,10000,SBI Bluechip Fund,SIP
INV0047,2021,2021-10-26,10000,SBI Bluechip Fund,SIP
INV0047,2021,2021-11-29,10000,SBI Bluechip Fund,SIP
INV0047,2021,2021-12-22,10000,SBI Bluechip Fund,SIP
INV0048,2021,2020-12-30,1000,Aditya Birla SL Frontline,SIP
INV0048,2021,2021-02-01,1000,Aditya Birla SL Frontline,SIP
INV0048,2021,2021-03-03,1000,Aditya Birla SL Frontline,SIP
INV0048,2021,2021-04-05,1000,Aditya Birla SL Frontline,Lumpsum
INV0048,2021,2021-04-27,1000,Aditya Birla SL Frontline,SIP
INV0048,2021,2021-05-26,1000,Aditya Birla SL Frontline,Lumpsum
INV0049,2021,2021-01-04,10000,ICICI Pru Focused Equity,Lumpsum
INV0049,2021,2021-02-01,10000,ICICI Pru Focused Equity,SIP
INV0049,2021,2021-03-05,10000,ICICI Pru Focused Equity,SIP
INV0049,2021,2021-04-03,10000,ICICI Pru Focused Equity,Lumpsum
INV0049,2021,2021-04-29,10000,ICICI Pru Focused Equity,SIP
INV0049,2021,2021-06-01,10000,ICICI Pru Focused Equity,SIP
INV0049,2021,2021-06-28,10000,ICICI Pru Focused Equity,SIP
INV0049,2021,2021-07-30,10000,ICICI Pru Focused Equity,SIP
INV0049,2021,2021-08-26,10000,ICICI Pru Focused Equity,SIP
INV0049,2021,2021-10-02,10000,ICICI Pru Focused Equity,SIP
INV0049,2021,2021-10-24,10000,ICICI Pru Focused Equity,SIP
INV0050,2021,2020-12-29,5000,Aditya Birla SL Frontline,SIP
INV0050,2021,2021-02-01,5000,Aditya Birla SL Frontline,SIP
INV0050,2021,2021-03-04,5000,Aditya Birla SL Frontline,Lumpsum
INV0050,2021,2021-03-31,5000,Aditya Birla SL Frontline,SIP
INV0050,2021,2021-04-28,5000,Aditya Birla SL Frontline,SIP
INV0050,2021,2021-05-31,5000,Aditya Birla SL Frontline,SIP
INV0050,2021,2021-06-30,5000,Aditya Birla SL Frontline,SIP
INV0050,2021,2021-08-01,5000,Aditya Birla SL Frontline,Lumpsum
INV0050,2021,2021-08-26,5000,Aditya Birla SL Frontline,SIP
INV0050,2021,2021-09-25,5000,Aditya Birla SL Frontline,SIP
INV0050,2021,2021-10-28,5000,Aditya Birla SL Frontline,SIP
INV0050,2021,2021-11-22,5000,Aditya Birla SL Frontline,Lumpsum
INV0050,2021,2021-12-22,5000,Aditya Birla SL Frontline,Lumpsum
INV0050,2021,2022-01-30,5000,Aditya Birla SL Frontline,SIP
INV0050,2021,2022-02-23,5000,Aditya Birla SL Frontline,SIP
INV0050,2021,2022-03-25,5000,Aditya Birla SL Frontline,SIP
INV0050,2021,2022-04-22,5000,Aditya Birla SL Frontline,Lumpsum
INV0050,2021,2022-05-29,5000,Aditya Birla SL Frontline,SIP
INV0051,2021,2020-12-28,10000,HDFC Flexi Cap Fund,SIP
INV0051,2021,2021-01-29,10000,HDFC Flexi Cap Fund,SIP
INV0051,2021,2021-03-06,10000,HDFC Flexi Cap Fund,Lumpsum
INV0051,2021,2021-04-05,10000,HDFC Flexi Cap Fund,Lumpsum
INV0051,2021,2021-04-28,10000,HDFC Flexi Cap Fund,SIP
INV0051,2021,2021-06-02,10000,HDFC Flexi Cap Fund,Lumpsum
INV0051,2021,2021-06-25,10000,HDFC Flexi Cap Fund,SIP
INV0051,2021,2021-08-01,10000,HDFC Flexi Cap Fund,SIP
INV0051,2021,2021-08-30,10000,HDFC Flexi Cap Fund,SIP
INV0052,2021,2021-01-01,2000,UTI Flexi Cap Fund,SIP
INV0052,2021,2021-01-31,2000,UTI Flexi Cap Fund,Lumpsum
INV0052,2021,2021-03-04,2000,UTI Flexi Cap Fund,SIP
INV0052,2021,2021-03-30,2000,UTI Flexi Cap Fund,SIP
INV0052,2021,2021-05-01,2000,UTI Flexi Cap Fund,SIP
INV0052,2021,2021-06-03,2000,UTI Flexi Cap Fund,Lumpsum
INV0052,2021,2021-06-26,2000,UTI Flexi Cap Fund,Lumpsum
INV0052,2021,2021-07-29,2000,UTI Flexi Cap Fund,SIP
INV0052,2021,2021-08-31,2000,UTI Flexi Cap Fund,SIP
INV0052,2021,2021-09-26,2000,UTI Flexi Cap Fund,Lumpsum
INV0053,2021,2021-01-01,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-02-04,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-03-05,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-03-30,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-04-26,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-05-31,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-07-03,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-07-29,3000,DSP Top 100 Equity Fund,SIP
INV0054,2021,2021-01-01,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-01-29,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-02-26,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-03-31,1000,ICICI Pru Smallcap Fund,Lumpsum
INV0054,2021,2021-04-26,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-05-31,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-06-29,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-07-27,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-09-02,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-09-24,1000,ICICI Pru Smallcap Fund,Lumpsum
INV0054,2021,2021-10-24,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-11-30,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-12-29,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2022-01-22,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2022-02-25,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2022-03-25,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2022-04-30,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2022-05-28,1000,ICICI Pru Smallcap Fund,Lumpsum
INV0054,2021,2022-06-20,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2022-07-25,1000,ICICI Pru Smallcap Fund,Lumpsum
INV0055,2021,2021-01-05,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-01-27,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-03-04,2000,HDFC Top 100 Fund,Lumpsum
INV0055,2021,2021-03-27,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-05-03,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-05-29,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-06-27,2000,HDFC Top 100 Fund,Lumpsum
INV0055,2021,2021-07-29,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-09-01,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-09-24,2000,HDFC Top 100 Fund,Lumpsum
INV0055,2021,2021-10-28,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-11-22,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-12-30,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2022-01-29,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2022-02-21,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2022-03-25,2000,HDFC Top 100 Fund,SIP
INV0056,2021,2021-01-04,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-01-26,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-03-02,2000,ICICI Pru Midcap Fund,SIP
